quadkey,latitude,longitude,rwi,error
03220230120202,13.4644216,-86.4733887,-0.436,0.395
03220232003311,12.2863336,-86.8469238,-0.790,0.388
03220231320132,12.8225137,-84.9353027,-0.699,0.324
03220320200120,13.1864679,-84.2761230,-0.303,0.307
03220232031322,12.0500648,-86.5612793,-0.700,0.333
03220233123203,11.9211029,-84.8693848,-0.618,0.351
03220230233321,12.5867322,-86.5393066,-0.175,0.381
03220230112230,13.6139558,-86.0778809,0.232,0.357
03220232123022,11.9640971,-86.2976074,0.504,0.408
03220320200221,13.1008797,-84.3420410,-0.573,0.331
03220231222222,12.5652867,-85.7702637,-0.515,0.374
03220233311132,11.7920798,-84.4079590,-0.117,0.454
03220231310200,13.1436775,-84.7155762,-0.787,0.303
03220231313310,12.9724418,-84.4079590,-0.739,0.307
03220231131102,13.5498812,-84.4519043,-0.744,0.321
03220230232332,12.5652867,-86.6931152,-0.340,0.335
03220230201301,13.1436775,-86.8908691,-0.721,0.390
03220231130232,13.4216803,-84.6716309,-0.492,0.320
03220233012011,12.3721972,-85.3527832,-0.670,0.350
03220230213100,13.0580745,-86.5612793,-0.652,0.319
03220230033321,13.2720261,-86.5393066,-0.616,0.306
03220231232203,12.6081759,-85.3967285,-0.476,0.409
03220232121222,12.0500648,-86.2976074,-0.120,0.435
03220231023332,13.2506393,-85.4626465,-0.296,0.382
03220231321133,12.8225137,-84.7375488,-0.855,0.318
03220233111211,12.4580325,-84.4738770,-0.300,0.335
03220231132031,13.3575541,-84.6496582,-0.458,0.460
03220230333233,12.5652867,-85.8801270,-0.705,0.320
03220302220223,14.1046123,-84.3420410,-0.401,0.322
03220233033303,11.9211029,-85.1330566,-0.678,0.410
03220233223231,11.2107336,-85.5285645,-0.324,0.380
03220231123122,13.3361750,-84.8034668,-0.176,0.301
03220232121133,12.1360050,-86.1437988,0.349,0.450
03220231103232,13.5925995,-84.8474121,-0.491,0.335
03220233010031,12.5009395,-85.3527832,-0.743,0.398
03220231120332,13.4216803,-84.9353027,-0.592,0.301
03220233110133,12.4794869,-84.5617676,-0.315,0.309
03220231120130,13.5285192,-84.9353027,-0.566,0.326
03222011100223,11.0166883,-85.0451660,-0.688,0.318
03220322222012,11.3184804,-84.3200684,-0.454,0.317
03220230310301,13.1436775,-86.0119629,0.293,0.368
03220233002011,12.3721972,-85.7043457,-0.335,0.369
03220213333013,14.0619878,-84.4738770,-0.780,0.304
03220231230122,12.8225137,-85.3308105,-0.500,0.345
03220230322312,12.6081759,-86.3415527,0.079,0.376
03220231212211,12.9724418,-85.3527832,-0.616,0.329
03220233021213,12.0930384,-85.5285645,-0.754,0.330
03220232331110,11.5123222,-85.8142090,-0.732,0.390
03220231320111,12.8867796,-84.9133301,-0.766,0.300
03220232122232,11.8781020,-86.4294434,-0.542,0.411
03220233123130,11.9855916,-84.7595215,-0.167,0.418
03220231223030,12.6724962,-85.5505371,-0.563,0.407
03220231203221,12.9296144,-85.5725098,-0.522,0.389
03220232120302,12.0930384,-86.3854980,0.442,0.386
03220230310310,13.1436775,-85.9899902,0.207,0.387
03220231210013,13.2078602,-85.3527832,-0.532,0.297
03220231211300,13.1436775,-85.1550293,-0.151,0.382
03220221313330,12.9296144,-87.2204590,-0.400,0.304
03220230320121,12.8439375,-86.3635254,-0.480,0.314
03220231000222,13.7633955,-85.7702637,-0.307,0.297
03220231230313,12.7796606,-85.2648926,-0.466,0.312
03220230320212,12.7796606,-86.4294434,-0.269,0.347
03220231112203,13.6353101,-84.6936035,-0.586,0.301
