quadkey,latitude,longitude,rwi,error
30012313222001,-19.1555462,32.3767090,-0.064,0.352
30012323010302,-20.7458399,29.9816895,-0.693,0.354
30012132231031,-16.3517676,31.5417480,-0.634,0.346
30012313202301,-18.9062862,32.4645996,-0.057,0.343
30012331000222,-19.4665919,32.3547363,-0.348,0.346
30012323103312,-20.9101341,30.5529785,-0.704,0.350
30012132223202,-16.5835521,31.1242676,-0.476,0.353
30012213130103,-18.3440975,27.8942871,-0.551,0.366
30012310020120,-17.0252724,31.0363770,-0.312,0.359
30012310202131,-17.5288204,31.1022949,-0.262,0.357
30012301030020,-17.0252724,29.8937988,-0.761,0.361
30012231211301,-20.0662507,27.3669434,-0.244,0.366
30012312330100,-18.9894144,32.0910645,-0.211,0.343
30012323301011,-21.2996102,30.4870605,-0.519,0.355
30012310132312,-17.2562360,32.1350098,-0.282,0.353
30012331001201,-19.4044302,32.5524902,-0.402,0.367
30012213313110,-18.8231166,28.0920410,-0.609,0.387
30012310011232,-16.7940233,31.5197754,-0.784,0.352
30012302231102,-19.0101900,28.7512207,-0.945,0.362
30012233110132,-20.7047384,27.9162598,-0.929,0.409
30012311021221,-17.1092924,32.5524902,-0.748,0.346
30012302021200,-18.4066544,28.3117676,-0.562,0.351
30012312021013,-18.3440975,31.1901855,-0.052,0.358
30012321223112,-20.4990639,29.8498535,-0.417,0.363
30012321331023,-20.3755265,30.7946777,-0.571,0.370
30012321220003,-20.3343253,29.5642090,-0.193,0.361
30012331001213,-19.4251534,32.5964355,-0.066,0.347
30012301032201,-17.2352512,29.9157715,-0.622,0.351
30012312133021,-18.5317000,32.2009277,-0.206,0.384
30012313022231,-18.6150130,32.4206543,-0.386,0.361
30012332110232,-20.7869302,32.0471191,-0.344,0.351
30012322203203,-21.5655017,28.3337402,-0.649,0.350
30012301130312,-17.0882909,30.7287598,-0.372,0.374
30012313210231,-18.7815164,32.7722168,-0.477,0.344
30012231310312,-20.0868882,27.9162598,-0.440,0.387
30012132202201,-16.2252233,30.9704590,-0.488,0.346
30012300232101,-17.8219152,28.5974121,-0.472,0.355
30012321002101,-19.4873072,29.6520996,-0.564,0.394
30012312210232,-18.8023178,31.3439941,-0.238,0.374
30012303022200,-18.5733616,29.5422363,-0.538,0.359
30012303121311,-18.4066544,30.5749512,-0.330,0.377
30012303123102,-18.5108654,30.5090332,-0.617,0.359
30012231121230,-19.7770419,27.6525879,-0.417,0.369
30012322123033,-21.1972157,29.0808105,-0.810,0.355
30012311023023,-17.2142640,32.5524902,-0.780,0.343
30012331210202,-20.0868882,32.7062988,-0.495,0.373
30012302230012,-19.0101900,28.5314941,-0.678,0.359
30030110012001,-22.1161768,31.3220215,-0.488,0.355
30012310021112,-17.0042615,31.2561035,-0.500,0.357
30012311003301,-16.8991717,32.6403809,-0.675,0.367
30012310133223,-17.2981985,32.2009277,-0.278,0.353
30012301233020,-17.8637468,30.0695801,-0.433,0.362
30012301003332,-16.9622326,29.8498535,-0.679,0.345
30012312203320,-18.9478555,31.2121582,-0.321,0.350
30012330233202,-20.5813670,31.4758301,-0.491,0.357
30012321323023,-20.5402210,30.4431152,-0.826,0.356
30012123221003,-16.3306825,29.7399902,-0.632,0.341
30012312322223,-19.3007745,31.6735840,-0.375,0.372
30012321132210,-19.9010533,30.6408691,-0.421,0.378
30012311223021,-17.8637468,32.5524902,-0.864,0.344
30012300320031,-17.6963617,28.9050293,-0.623,0.352
30012132212031,-16.1830238,31.3659668,-0.927,0.354
30012312100113,-18.0100796,31.8054199,-0.434,0.351
30012302121222,-18.4691886,29.0148926,-0.330,0.353
30012312210313,-18.7607124,31.4538574,-0.371,0.377
30012300221101,-17.6544909,28.4216309,-0.646,0.354
30012231113111,-19.4873072,28.1140137,-0.306,0.358
30012330030102,-19.6736252,31.3879395,-0.080,0.450
30012123300322,-16.1197076,30.3332520,-0.729,0.344
30012301122032,-17.2142640,30.2893066,-0.146,0.354
30012332022213,-21.2381821,31.0144043,-0.456,0.349
30012301333101,-17.8219152,30.8825684,0.868,0.486
30012332001133,-20.7047384,31.2780762,-0.664,0.353
30012303331121,-19.0309630,30.8825684,0.166,0.469
30012231130202,-19.7563639,27.7844238,-0.956,0.390
30012303301012,-18.6774709,30.4650879,-0.311,0.380
30012213300113,-18.6774709,27.5866699,-0.593,0.345
30012330012121,-19.5287298,31.4099121,-0.629,0.357
30012312233100,-19.1555462,31.5637207,-0.408,0.352
30012313220230,-19.1140289,32.3986816,-0.468,0.368
30012323031322,-21.1152490,30.1574707,-0.563,0.477
30012302021320,-18.4483464,28.3996582,-0.854,0.354
30012330101300,-19.4044302,31.9152832,-0.647,0.344
30012310031013,-17.0042615,31.5417480,-0.286,0.354
30012330210210,-20.0662507,31.3439941,-0.107,0.351
30012330220232,-20.4578958,30.9924316,-0.387,0.358
30012300231111,-17.6544909,28.8171387,-0.534,0.352
30012322111233,-20.7869302,29.4323730,-0.351,0.375
30012301130311,-17.0672871,30.7507324,-0.640,0.359
30012322111323,-20.7869302,29.4763184,-0.527,0.357
30012213010013,-18.0100796,27.1472168,-0.675,0.345
30012301332332,-17.9682826,30.7287598,-0.621,0.407
30012333000132,-20.7047384,32.4865723,-0.657,0.349
30012132210223,-16.1197076,31.3220215,-0.512,0.356
30012312202100,-18.8231166,31.0363770,-0.122,0.392
30012132213002,-16.1619207,31.4758301,-0.694,0.348
30012311012032,-16.8781467,32.7502441,-0.595,0.348
30012333000221,-20.7663865,32.3767090,-0.402,0.359
30012321102220,-19.6115432,30.2453613,-0.493,0.369
30012301022012,-17.1722825,29.5861816,-0.456,0.347
30012332120323,-21.1152490,31.7614746,0.181,0.471
30012312203131,-18.8647066,31.2780762,-0.239,0.373
30012302222013,-19.1763010,28.2019043,-1.053,0.357
30012313011212,-18.0936440,32.9260254,-0.547,0.348
30012321310133,-20.0456105,30.7507324,-0.446,0.394
30012301033210,-17.2352512,30.1135254,-0.425,0.355
30012300110320,-16.7729866,29.2785645,-0.380,0.342
30012302221113,-19.0101900,28.4655762,-0.606,0.363
30012312213012,-18.8439129,31.5197754,-0.633,0.361
30012330132002,-19.8390597,32.0031738,-0.288,0.347
30012123321100,-16.3095952,30.5090332,-0.652,0.369
30012322031303,-21.0742486,28.7731934,-0.777,0.356
30012332033303,-21.2381821,31.5856934,-0.446,0.352
30012321203111,-20.1487843,29.8718262,-0.712,0.362
