quadkey,latitude,longitude,rwi,error
13223001130211,10.7361753,103.7878418,0.202,0.524
13223010111213,11.0598206,105.3698730,-0.114,0.517
13221223322312,11.2322862,103.5021973,-0.350,0.537
13221231033130,13.3575541,106.1389160,-0.753,0.450
13221221322200,12.6296178,103.3703613,-0.106,0.554
13221232223133,11.2753865,104.4030762,-0.288,0.527
13221230332223,12.5652867,105.1501465,-0.414,0.492
13221232020100,12.2004420,104.1613770,-0.544,0.462
13221320013001,13.7420528,107.4353027,-0.235,0.487
13223001132100,10.6498109,103.8098145,-0.661,0.727
13221233000102,12.5223904,105.5676270,-0.549,0.493
13221231003101,13.7420528,105.7653809,-0.784,0.499
13221232002112,12.3507339,104.2053223,-0.557,0.534
13221232211000,11.8565990,104.6008301,-0.788,0.522
13221233031231,12.0715524,106.0729980,-0.516,0.505
13221221003121,13.6993616,102.9528809,-0.067,0.509
13223010032133,10.5850215,104.5788574,-0.621,0.483
13221232201122,11.7920798,104.3371582,-0.305,0.518
13221232222032,11.2753865,104.1174316,-0.409,0.562
13221230132120,13.3575541,105.2160645,-0.683,0.521
13221320021122,13.5071552,107.1496582,-0.479,0.495
13221233030202,12.0930384,105.8312988,-0.795,0.506
13221221203203,12.9510290,102.8649902,-0.521,0.486
13221231213203,12.9510290,106.0290527,-0.575,0.522
13221231230303,12.7796606,105.9411621,-0.406,0.516
13221231130010,13.5712413,106.5783691,-0.516,0.435
13221221012121,13.6993616,103.1286621,-0.489,0.511
13221221112222,13.5925995,103.7219238,-0.611,0.494
13223010101302,11.0598206,105.0402832,-0.228,0.503
13221220313201,12.9724418,102.5134277,-0.295,0.517
13221232023220,11.8996033,104.2492676,-0.156,0.469
13221203331130,14.2111385,104.0295410,-0.261,0.551
13221232302120,11.6414761,104.8645020,0.902,0.563
13221223112000,12.3721972,103.7219238,-0.384,0.507
13221230313323,12.9081979,105.4138184,-0.278,0.516
13221203330002,14.2324377,103.7219238,-0.337,0.509
13221233021332,12.0500648,105.7873535,-0.025,0.531
13221212220111,14.2537350,104.2272949,-0.190,0.526
13221212222011,14.0833011,104.1394043,-0.507,0.476
13221220133212,13.2934109,102.5354004,-0.469,0.484
13221232203102,11.6629959,104.3371582,-0.516,0.517
13221233223210,11.2538371,105.6994629,-0.361,0.465
13221232333313,11.2322862,105.4577637,-0.076,0.465
13221233020020,12.1574857,105.4797363,-0.048,0.502
13223010103023,10.9304048,104.9743652,-0.176,0.543
13221232130123,12.1360050,105.2380371,-0.222,0.504
13223010103001,10.9951198,104.9743652,0.972,0.544
13223010121200,10.7361753,104.9523926,-0.326,0.478
13221223102000,12.3721972,103.3703613,-0.424,0.561
13221230113330,13.6139558,105.4357910,-0.634,0.500
13221233222031,11.2969342,105.5456543,-0.062,0.497
13223011013023,10.9304048,106.0290527,0.054,0.504
13221232122003,12.0070844,104.7985840,-0.592,0.491
13223010030203,10.7145865,104.4470215,0.294,0.508
13221221111311,13.8274120,104.0515137,0.040,0.490
13223011010022,11.1029466,105.8312988,-0.055,0.487
13223011011322,11.0166883,106.0949707,-0.158,0.467
13221232331121,11.4692577,105.4138184,-0.575,0.519
13221232132100,12.0285754,105.2160645,0.227,0.513
13221232121120,12.1574857,105.0402832,-0.347,0.490
13221232112210,12.2863336,105.1721191,-0.352,0.533
13221221100111,13.9127399,103.5241699,-0.530,0.487
13221221223332,12.5652867,102.9748535,-0.648,0.479
13221232130003,12.1789647,105.1501465,-0.505,0.495
13221232320031,11.4692577,104.8425293,0.712,0.544
13221221010131,13.8700799,103.1726074,-0.373,0.494
13221221020022,13.5071552,102.6672363,-0.260,0.558
13221223300130,11.8135879,103.5021973,-0.832,0.645
