quadkey,latitude,longitude,rwi,error
21012201011300,-16.7309063,-65.4675293,-0.521,0.388
21012232202103,-21.4837405,-64.5666504,-0.014,0.459
21012223030313,-21.0742486,-65.5773926,-0.776,0.395
21012200013301,-16.8991717,-66.8518066,-0.255,0.398
21012223300113,-21.3200806,-65.2258301,-0.097,0.416
21012210311112,-17.3401514,-63.3142090,-0.358,0.479
21012200332112,-17.8428322,-66.3024902,-0.371,0.405
21003311000321,-16.7729866,-68.7854004,-0.241,0.401
21012221231231,-20.4373076,-65.4895020,-0.414,0.381
21012223333032,-21.8513017,-64.8083496,-0.393,0.414
21010223231222,-10.9951198,-65.5554199,-0.389,0.438
21012221032220,-19.9423689,-65.7312012,-0.485,0.397
21003133230331,-16.4360849,-68.3898926,-0.240,0.471
21012211201132,-17.3820946,-62.9626465,-0.169,0.401
21012201331133,-17.7172934,-64.6984863,-0.891,0.397
21012232211021,-21.3405481,-64.1271973,0.130,0.445
21012230012023,-19.5494371,-64.3029785,-0.569,0.388
21012213000331,-18.1145288,-63.1164551,-0.251,0.505
21003133331121,-16.3517676,-67.5549316,-0.216,0.499
21012202310203,-18.7607124,-66.4123535,-0.507,0.385
21003133312310,-16.2252233,-67.7087402,-1.006,0.451
21012221211320,-20.1075229,-65.4675293,-0.546,0.374
21012202320233,-19.1347889,-66.7199707,-0.336,0.424
21012032303322,-16.2885057,-63.7097168,-0.640,0.395
21003133332313,-16.5835521,-67.6867676,-0.999,0.418
21012223223100,-21.7901067,-65.8190918,-0.323,0.471
21012201222221,-17.9473804,-66.0607910,-0.280,0.401
21003311113322,-16.9622326,-67.5769043,-0.703,0.389
21012223112033,-20.8690774,-64.9621582,-0.699,0.398
21012201120102,-17.0042615,-65.2917480,0.028,0.490
21012212031230,-18.4483464,-64.1052246,-0.405,0.426
21012211303313,-17.5916666,-62.2375488,0.032,0.475
21012221033300,-19.9010533,-65.4675293,-0.372,0.431
21003311213311,-17.5707203,-68.2141113,-0.502,0.453
21012203330123,-19.0517333,-64.9182129,0.049,0.501
21012232330201,-21.7084727,-63.5998535,-0.511,0.479
21012203210302,-18.7607124,-65.6433105,-0.359,0.399
21012221321321,-20.4373076,-65.0939941,-0.221,0.374
21003311022220,-17.2772184,-68.8952637,-0.412,0.381
21012202233201,-19.2385495,-66.9396973,-0.135,0.528
21012201333312,-17.9264757,-64.7204590,-0.502,0.400
21012223331001,-21.6267923,-64.8303223,-0.143,0.548
21012222331320,-21.7492955,-66.1706543,-0.738,0.377
21003133322301,-16.5624922,-68.0822754,0.368,0.536
21012211230233,-17.8009957,-62.8527832,-0.916,0.447
21012202112202,-18.2606530,-66.4343262,-0.547,0.403
21012300200202,-17.4240283,-61.8640137,-0.830,0.367
21012022203213,-16.2463197,-67.2473145,-0.246,0.483
21012221233020,-20.5196439,-65.5554199,-0.591,0.385
21012212111103,-18.0100796,-63.3361816,0.187,0.409
21012211132032,-17.2142640,-62.1716309,-0.502,0.487
21012230000120,-19.3629758,-64.5886230,-0.561,0.379
21003133322223,-16.6256648,-68.1701660,0.719,0.578
21003133320203,-16.4150090,-68.1701660,-0.163,0.493
21012022220011,-16.3095952,-67.4230957,-0.289,0.437
21012203232032,-19.2178026,-65.6872559,-0.459,0.382
21012022002322,-15.6124559,-67.4011230,-0.517,0.403
21012223331110,-21.6267923,-64.7204590,-0.561,0.440
21003311332010,-17.8219152,-67.7966309,-0.714,0.415
21012200322132,-17.8846589,-66.6540527,0.293,0.387
21012200332001,-17.8219152,-66.4123535,0.064,0.548
21012203003103,-18.1771685,-65.7971191,-0.775,0.398
21003133322211,-16.5624922,-68.1262207,0.415,0.499
21012211302001,-17.4869108,-62.5451660,-0.594,0.374
21012201031112,-17.0042615,-65.4235840,-0.108,0.540
21003133221232,-16.4571585,-68.6755371,-0.426,0.428
21003311321301,-17.7382226,-67.9064941,-0.279,0.434
21012210112113,-16.8360897,-63.4680176,0.317,0.546
21012201023022,-17.2142640,-65.9069824,-0.381,0.418
21012230300322,-20.1281550,-63.8854980,-0.488,0.436
21012203331323,-19.1347889,-64.7424316,-0.712,0.400
21012222113230,-20.9306583,-66.2145996,0.393,0.610
21012202102300,-18.2397857,-66.6979980,-0.616,0.404
21012232312320,-21.5859348,-63.5339355,-0.421,0.371
21012230201322,-20.1281550,-64.4128418,0.072,0.443
21003132103332,-15.6124559,-69.2907715,-0.133,0.391
21012202132021,-18.5317000,-66.4123535,-0.161,0.406
21012200112233,-16.9622326,-66.3684082,-0.430,0.420
21003133133320,-15.9296380,-67.5769043,-0.838,0.420
21003310111312,-16.7519476,-68.9392090,-0.621,0.379
21012210300212,-17.4240283,-63.9294434,0.422,0.501
21003311012030,-16.8571194,-68.4997559,-0.535,0.383
21003132113013,-15.4854449,-69.0051270,-0.532,0.392
21012201201201,-17.4030627,-65.8850098,0.269,0.458
21003311110132,-16.7098626,-67.7087402,-0.007,0.425
21012200022001,-17.1512882,-67.4670410,-0.488,0.389
21012202313002,-18.8439129,-66.2585449,-0.833,0.393
21003132113230,-15.5912928,-69.0270996,0.034,0.399
21012202121300,-18.4066544,-66.5222168,-0.524,0.416
21003133011100,-15.2947823,-68.2800293,-0.466,0.466
21012201120120,-17.0252724,-65.2917480,0.000,0.427
21012223111001,-20.6430652,-64.8303223,-0.538,0.394
21012210301200,-17.4030627,-63.7976074,0.048,0.462
21003311113132,-16.8781467,-67.5329590,-0.336,0.480
21012223333320,-21.9124706,-64.7644043,-0.020,0.473
21012203023212,-18.5941885,-65.8630371,-0.965,0.396
21012212202312,-18.9270721,-64.5446777,-0.572,0.378
21012203111313,-18.0936440,-64.6984863,-0.372,0.411
21012230030132,-19.7149999,-64.1931152,-0.283,0.397
21012221230001,-20.3137206,-65.7092285,0.396,0.526
21003133133031,-15.8451046,-67.5988770,-0.570,0.449
21012022003001,-15.4642688,-67.2912598,-0.511,0.401
21012203122210,-18.5733616,-65.3356934,-0.368,0.396
