quadkey,latitude,longitude,rwi,error
30003313203223,-18.9686362,21.3024902,-0.283,0.424
30030100001101,-21.9532352,28.4216309,0.629,0.472
30012233010311,-20.7252905,27.2351074,-0.699,0.389
30003313103210,-18.2397857,22.0275879,-0.351,0.370
30003331313103,-20.1694109,22.4450684,0.180,0.435
30012231230001,-20.3137206,27.1032715,-0.010,0.401
30003313120231,-18.4483464,21.8737793,-1.057,0.387
30030030013101,-24.6969338,25.9606934,0.538,0.506
30030012322012,-24.3971326,26.0705566,0.792,0.499
30030030012312,-24.7967079,25.8068848,-0.388,0.474
30030012231300,-24.2970401,25.9387207,-0.473,0.375
30012233100020,-20.6841834,27.4328613,0.050,0.385
30012212201123,-18.7190968,25.6091309,0.245,0.405
30030022020032,-26.1850178,22.5549316,-0.637,0.386
30030030100202,-24.6370310,26.0266113,-0.699,0.610
30030030030332,-24.9960153,25.8068848,-0.731,0.388
30003333302133,-21.5246269,21.9616699,-0.632,0.380
30030011322123,-23.1504616,27.5427246,-0.146,0.401
30003333231212,-21.7288855,21.6760254,0.009,0.480
30030030100033,-24.5970797,26.0925293,0.035,0.479
30030011120301,-22.3602361,27.5427246,-0.822,0.415
30030021100132,-24.5970797,24.7521973,0.589,0.522
30012231213200,-20.2312743,27.2570801,-0.349,0.405
30030012121013,-23.5941939,26.2683105,-0.757,0.382
30012220232300,-20.5607954,22.9504395,0.043,0.522
30030030220133,-25.5523532,25.4772949,-0.326,0.370
30030030031000,-24.8565339,25.8508301,0.644,0.549
30012233200121,-21.3405481,26.8395996,-0.815,0.372
30030010330332,-23.0696240,26.5100098,-0.612,0.449
30030021131311,-24.9362569,25.3015137,-0.042,0.433
30012231233330,-20.6019358,27.3889160,-0.362,0.418
30030030222202,-25.7504244,25.3234863,-0.414,0.371
30021110230311,-23.0089639,20.2038574,-0.224,0.403
30030030200012,-25.1950000,25.3674316,0.125,0.371
30012220230120,-20.3549272,22.9504395,0.426,0.442
30030030100010,-24.5371290,26.0705566,0.165,0.432
30021133113122,-26.0271697,22.4230957,0.238,0.533
30003313313101,-18.8231166,22.4450684,-0.333,0.397
30030030202231,-25.4531946,25.3894043,-0.141,0.370
30030100021231,-22.4008712,28.3776855,-0.252,0.455
30030010321301,-23.0089639,26.3122559,-0.637,0.512
30012231230030,-20.3549272,27.1252441,-0.621,0.386
30030012233322,-24.5171391,25.9387207,-0.054,0.566
30030022020101,-26.1258498,22.6208496,-0.277,0.520
30030023101100,-25.8097816,24.8840332,-0.889,0.384
30030011110102,-21.9736132,27.8723145,0.949,0.532
30012220123330,-19.9423689,23.5217285,0.269,0.459
30030012202301,-24.1367278,25.4333496,-0.328,0.373
30030100001102,-21.9736132,28.3996582,0.609,0.531
30030030012301,-24.7767595,25.7849121,-0.905,0.405
30030021121120,-24.8964019,24.8840332,-0.339,0.379
30030012010203,-23.3523422,25.6970215,-0.601,0.369
30030003313232,-24.1968685,25.1916504,-0.337,0.405
30030012131213,-23.6747124,26.6198730,-0.483,0.385
30012220223122,-20.5402210,22.7746582,-0.616,0.372
30012232200013,-21.3200806,25.3894043,0.154,0.527
30030012330313,-24.3170649,26.5319824,-0.386,0.372
30012232201010,-21.2996102,25.5432129,-0.057,0.492
30012220230121,-20.3549272,22.9724121,0.663,0.520
30012230212103,-20.1694109,25.7849121,0.122,0.385
30030012212332,-24.1968685,25.8068848,-0.683,0.373
30021112102322,-23.5539161,20.4895020,-0.286,0.429
30030030222112,-25.6712354,25.4553223,-0.152,0.373
30030030020132,-24.9163310,25.4553223,-0.056,0.501
30030030201021,-25.2148807,25.5212402,-0.250,0.396
30012231223230,-20.6019358,26.9494629,-0.696,0.376
30030012221332,-24.3571051,25.6311035,-0.431,0.373
30030012202012,-24.0765587,25.3674316,-0.220,0.374
30030020103101,-24.6969338,23.4997559,0.081,0.503
30030011302302,-22.8673176,27.5207520,-0.256,0.467
30012233010030,-20.6841834,27.1252441,0.026,0.457
30030012203032,-24.1166746,25.5432129,-0.703,0.372
30021113300021,-23.9360545,21.8298340,-0.221,0.446
30030030102011,-24.6969338,26.0925293,0.226,0.461
30030030020232,-24.9960153,25.3674316,0.843,0.512
30012233011303,-20.7458399,27.3669434,-0.279,0.411
30030010132223,-22.5835822,26.4001465,-0.470,0.422
30030030020012,-24.8764695,25.3674316,-0.150,0.458
30030021131133,-24.9163310,25.3015137,-0.597,0.397
30012233033120,-21.1767283,27.3449707,-0.387,0.503
30030030010302,-24.6370310,25.7629395,0.178,0.439
30012223030132,-21.0332369,24.4006348,0.876,0.501
30012231223130,-20.5196439,27.0373535,-0.746,0.449
30030012231031,-24.2569809,25.9167480,-0.502,0.389
30012233332203,-21.8920839,27.8063965,-0.649,0.374
30012220301001,-19.9836736,23.4118652,0.705,0.480
30030011023310,-22.5227053,27.0373535,0.394,0.559
30030012012120,-23.4531676,25.7629395,-0.762,0.435
30030030012213,-24.7967079,25.7409668,-0.344,0.420
30030021102131,-24.7368531,24.7741699,-0.858,0.369
30012230212110,-20.1487843,25.8068848,-0.279,0.404
30030012213201,-24.1367278,25.8728027,-0.495,0.388
30030030023222,-25.1552290,25.4992676,-0.598,0.372
30012233030332,-21.1152490,27.2131348,-0.668,0.407
30030012231103,-24.2369466,25.9606934,-0.240,0.375
30012233031013,-20.9922139,27.3229980,1.360,0.462
30030030201123,-25.2347581,25.6091309,-0.067,0.435
30030022020210,-26.2047338,22.5549316,-0.771,0.378
30030012230302,-24.3170649,25.7629395,-0.662,0.387
30030030012002,-24.7168951,25.6750488,-0.323,0.426
30012233013210,-20.8896072,27.3010254,-0.625,0.411
30012203100001,-17.9891824,24.6423340,0.185,0.455
30003313120131,-18.3649523,21.9616699,-0.474,0.384
30030011122221,-22.5632929,27.4548340,-0.350,0.393
30012232131130,-21.0127268,26.6857910,-0.303,0.414
30030030021321,-24.9760991,25.6091309,-0.592,0.508
30003330113211,-19.5701418,20.9948730,-0.254,0.372
30003313121020,-18.3649523,21.9836426,-0.278,0.378
30030100102201,-22.1975771,28.8610840,-0.774,0.382
30030012203301,-24.1367278,25.6091309,-0.069,0.395
30030012231223,-24.3571051,25.8728027,-0.635,0.400
30012233310101,-21.2996102,27.8942871,0.823,0.499
30012233323132,-21.8513017,27.7404785,-0.030,0.489
30030030011220,-24.6570018,25.8508301,0.826,0.510
30030012200111,-23.8958823,25.4772949,-0.759,0.373
30030030202032,-25.3936601,25.3674316,-0.489,0.387
30012233132201,-21.2177003,27.8063965,-0.149,0.396
30030030030112,-24.8764695,25.8068848,-0.129,0.460
30030012003113,-23.4330087,25.6530762,-0.899,0.374
30012220130320,-19.7770419,23.6535645,0.215,0.429
30012233010010,-20.6430652,27.1252441,-0.497,0.376
30030012231333,-24.3571051,26.0046387,-0.143,0.436
30012233031011,-20.9716982,27.3229980,-0.650,0.447
30012231212311,-20.2312743,27.2351074,-0.460,0.380
30012233030120,-21.0127268,27.1691895,-0.695,0.391
30012233122232,-21.2791370,27.4768066,0.732,0.526
30030011032033,-22.5024071,27.1472168,-0.595,0.408
30012233103213,-20.9101341,27.6745605,-0.301,0.382
30012232201222,-21.4428427,25.4992676,-0.691,0.460
30012233031213,-21.0742486,27.3229980,-0.603,0.376
30012232113130,-20.8485448,26.6857910,-0.582,0.386
30030011211330,-22.7255234,27.3889160,0.023,0.426
30030012202020,-24.0966182,25.3234863,-0.998,0.373
30003333031301,-21.0537441,21.7419434,-0.211,0.398
30021111011332,-22.0958194,21.7639160,-0.279,0.427
30030030101032,-24.5970797,26.2463379,-0.260,0.375
30012233122031,-21.1767283,27.4987793,0.896,0.500
30012202200323,-18.8023178,22.6208496,-0.408,0.377
30012231223112,-20.4990639,27.0373535,0.603,0.550
30021111021233,-22.4211843,21.3464355,-0.042,0.369
30030030000221,-24.6570018,25.3454590,-0.160,0.402
30030021111323,-24.6769694,25.2575684,-0.280,0.387
30030021102111,-24.6969338,24.7741699,-0.714,0.369
30030011211100,-22.6038685,27.3449707,-0.428,0.432
30030011032032,-22.5024071,27.1252441,-0.197,0.444
30012220123322,-19.9630226,23.4777832,0.413,0.498
30030010321003,-22.9482765,26.2243652,-0.666,0.376
30030012233020,-24.4171416,25.8508301,-0.476,0.388
30030012320231,-24.3370866,26.0925293,-0.090,0.421
30030011221202,-23.0291870,26.9055176,-0.871,0.372
30012231210320,-20.1075229,27.1691895,-0.517,0.385
30021111222032,-23.1504616,21.1486816,-0.358,0.366
30012233031322,-21.1152490,27.3449707,0.664,0.499
30030021333330,-25.7702134,25.2795410,-0.413,0.378
30012220230212,-20.4167166,22.9064941,-0.469,0.375
30012233123310,-21.2177003,27.7404785,-0.159,0.509
30030012232120,-24.4171416,25.7629395,-0.838,0.399
30030030010230,-24.6570018,25.7189941,0.213,0.491
30030030101311,-24.6170569,26.3562012,-0.586,0.416
30012221203313,-20.2518900,24.2468262,0.325,0.393
30030030023332,-25.1552290,25.6311035,-0.506,0.413
30030030212022,-25.3936601,25.6750488,-0.529,0.408
30012233012110,-20.8074712,27.2131348,0.440,0.477
30030030011020,-24.5770993,25.8508301,1.039,0.514
30030012223102,-24.3971326,25.5871582,1.271,0.501
30012220223211,-20.5607954,22.7526855,-0.176,0.393
