quadkey,latitude,longitude,rwi,error
21000132103200,-4.4888091,-80.6726074,-0.512,0.418
21001202320002,-8.0918616,-78.0358887,-0.027,0.525
21000313102231,-7.3297783,-79.3762207,-0.243,0.479
21003303113120,-18.1980434,-70.3894043,-1.114,0.491
21001013320112,-2.4931093,-73.6853027,-0.548,0.551
21001223103001,-9.9796707,-76.4318848,-0.834,0.459
21000133021330,-4.7078283,-79.8376465,-0.072,0.485
21001220010011,-8.4180361,-78.3215332,-0.396,0.370
21003301330332,-17.8009957,-70.5212402,-0.318,0.487
21003012112121,-12.7796606,-74.7619629,-0.055,0.562
21001202010322,-7.1772006,-78.2995605,-0.601,0.421
21000311211123,-6.3917304,-79.5080566,-0.305,0.471
21003011021220,-11.6629959,-74.3444824,-0.529,0.403
21001023000100,-4.2258996,-77.2448730,-0.506,0.416
21003012330103,-13.6139558,-74.7619629,-0.284,0.394
21003013011102,-12.5867322,-73.9050293,-0.811,0.416
21003121300113,-14.6367386,-70.8508301,-0.230,0.412
21003132211022,-16.0352546,-69.7741699,-0.785,0.442
21000311113120,-5.8455454,-78.8269043,-0.627,0.435
21003132213120,-16.1830238,-69.6862793,-0.441,0.467
21003102221132,-13.6566625,-72.8063965,-0.870,0.431
21001220023000,-8.9393399,-78.5632324,0.561,0.470
21003011020230,-11.6629959,-74.4763184,-0.683,0.421
21003013320033,-13.6566625,-73.7512207,-0.421,0.433
21001233331013,-10.8656756,-73.2238770,-0.703,0.402
21003010113010,-11.3615678,-74.6520996,-0.070,0.415
21003132100211,-15.3795428,-69.5324707,-0.778,0.388
21003103302320,-13.5498812,-70.9167480,-0.451,0.511
21001202033121,-7.5912178,-78.1018066,-0.246,0.440
21003013112320,-12.8653594,-73.3776855,-0.346,0.465
21003012113220,-12.8653594,-74.6960449,-0.162,0.466
21000132030330,-4.7078283,-81.0681152,0.204,0.447
21001232011302,-9.9147437,-75.3112793,-0.661,0.405
21001213232321,-8.3745618,-74.0588379,-0.615,0.400
