quadkey,latitude,longitude,rwi,error
03221103323002,19.4458740,-70.8288574,-0.509,0.425
03221112223310,19.3837043,-69.9938965,-0.724,0.465
03221103320330,19.5080198,-70.8728027,0.328,0.458
03221121121110,18.9686362,-70.6970215,-0.201,0.447
03221121111002,19.2800355,-70.4772949,-0.029,0.469
03221121130011,18.9686362,-70.5871582,-0.310,0.440
03221112230203,19.5287298,-69.9279785,-0.296,0.445
03221112221211,19.5494371,-70.0598145,-0.521,0.503
03221121123013,18.7815164,-70.7629395,-0.691,0.379
03221130301311,18.5525320,-69.2687988,0.420,0.492
03221121213030,18.4275017,-71.1364746,-0.176,0.433
03221130312112,18.4483464,-69.1149902,0.517,0.454
03221103323020,19.4251534,-70.8288574,-0.175,0.401
03221103232311,19.3837043,-71.2023926,-0.606,0.452
03221130201223,18.4900283,-70.1037598,0.273,0.486
03221130101022,19.2385495,-69.4226074,0.126,0.474
03221112232320,19.3422447,-69.8620605,1.299,0.486
03221103330233,19.4873072,-70.5871582,1.085,0.469
03221103222232,19.3215109,-71.6638184,-0.813,0.449
03221121221133,18.2397857,-71.3781738,-0.608,0.391
03221103321111,19.6322399,-70.6750488,-0.877,0.396
03221130022303,18.6982852,-70.1916504,0.619,0.443
03221130032230,18.6774709,-69.9060059,-0.133,0.464
03221121311330,18.5108654,-70.3454590,-0.384,0.409
03221121110232,19.1555462,-70.6091309,0.264,0.459
03221121110032,19.2385495,-70.6091309,-0.380,0.491
03221112222033,19.4044302,-70.2355957,-0.260,0.421
03221131210322,18.4900283,-68.4558105,-0.217,0.493
03221121111220,19.1763010,-70.4772949,-0.110,0.440
03221121101232,19.1555462,-70.7849121,-0.368,0.361
03221121030301,18.8854977,-71.2463379,0.683,0.473
03221130203210,18.3858046,-70.0817871,-0.124,0.469
03221121020210,18.8854977,-71.6638184,-0.541,0.427
03221130211002,18.6150130,-69.7741699,-0.323,0.441
03221103221021,19.5908438,-71.5100098,-0.825,0.385
03221112203232,19.6529339,-70.0817871,0.868,0.483
03221121121013,18.9478555,-70.7629395,-0.201,0.470
03221103321331,19.5080198,-70.6750488,0.659,0.452
03221130131030,18.9270721,-69.0270996,-0.736,0.384
03221103200213,19.8597269,-71.6418457,0.690,0.476
03221103222102,19.4458740,-71.6198730,-0.131,0.425
03221103301332,19.8183898,-70.6970215,0.397,0.483
03221130030100,18.9686362,-69.8620605,-0.543,0.468
03221131022222,18.6566542,-68.8952637,-0.453,0.433
03221130102333,18.9894144,-69.4445801,-0.601,0.418
03221103302302,19.6943139,-70.9167480,-0.729,0.410
03221131210312,18.5317000,-68.4118652,-0.306,0.490
03221121011001,19.3007745,-71.1584473,-0.774,0.440
03221130020323,18.8231166,-70.1916504,0.208,0.464
03221103213103,19.7770419,-71.0705566,-0.578,0.432
03221121213021,18.4275017,-71.1584473,0.076,0.480
03221130023012,18.7815164,-70.0817871,-0.276,0.427
03221130130220,18.8439129,-69.2468262,-0.588,0.391
03221103302231,19.6736252,-70.9387207,-0.535,0.445
03221103303001,19.7977172,-70.8068848,0.038,0.422
03221103231123,19.5701418,-71.0705566,0.860,0.490
03221112222200,19.3837043,-70.3015137,-0.123,0.425
03221121131112,18.9478555,-70.3454590,-0.254,0.470
03221112220100,19.6322399,-70.2136230,-0.553,0.400
03221103330001,19.6322399,-70.6311035,-0.752,0.465
03221130000130,19.2592938,-70.1696777,0.266,0.420
03221121232303,18.0309744,-71.2463379,-0.340,0.394
03221103323231,19.3422447,-70.7629395,-0.060,0.443
03221103201321,19.8390597,-71.4221191,-0.304,0.372
03221130300020,18.5941885,-69.5983887,-0.312,0.503
03221130301231,18.5108654,-69.3566895,-0.494,0.468
03221121122101,18.8023178,-70.8947754,-0.203,0.408
03221121021122,18.9062862,-71.4440918,-0.797,0.422
03221121113312,19.0309630,-70.3454590,-0.309,0.375
03221130201120,18.5941885,-70.0378418,0.520,0.473
03221103312023,19.7356832,-70.6311035,0.629,0.435
03221103321112,19.6115432,-70.6970215,-0.614,0.427
03221130101312,19.1970531,-69.2907715,0.615,0.472
03221121022130,18.7607124,-71.5759277,-0.586,0.387
03221103330100,19.6322399,-70.5651855,-0.275,0.450
03221130000221,19.1763010,-70.2795410,-0.157,0.458
03221130002112,19.1140289,-70.1696777,-0.016,0.457
03221121302322,18.3232401,-70.9167480,-0.293,0.428
03221130211333,18.4900283,-69.6203613,-0.317,0.502
03221121311130,18.5941885,-70.3454590,-1.040,0.373
03221130201122,18.5733616,-70.0378418,0.223,0.481
03221130101201,19.2178026,-69.4006348,-0.468,0.446
03221130210110,18.6358348,-69.8181152,-0.666,0.444
03221103201320,19.8390597,-71.4440918,-0.433,0.421
03221130012302,19.0309630,-69.8620605,-0.508,0.388
03221103202310,19.7149999,-71.5759277,-0.461,0.426
03221130010232,19.1555462,-69.9060059,-0.400,0.438
03221103211330,19.8390597,-71.0485840,0.362,0.449
03221130003231,19.0101900,-70.0598145,-0.996,0.403
03221121300312,18.5317000,-70.8728027,0.332,0.474
03221131201323,18.4900283,-68.6096191,-0.433,0.401
03221131022312,18.6982852,-68.7634277,-0.457,0.387
03221130033130,18.7607124,-69.6423340,1.009,0.494
03221121311131,18.5941885,-70.3234863,-0.542,0.421
03221121231213,18.1980434,-71.1145020,0.470,0.508
03221103213112,19.7770419,-71.0485840,-0.418,0.416
03221130202200,18.3858046,-70.3015137,-0.668,0.415
03221103332231,19.3422447,-70.5871582,0.942,0.443
03221130301111,18.6358348,-69.2687988,-0.273,0.439
03221130100113,19.2800355,-69.4445801,-0.152,0.451
03221103220020,19.5908438,-71.7077637,-0.135,0.433
03221130210202,18.5317000,-69.9499512,0.431,0.504
03221103333221,19.3422447,-70.4553223,0.264,0.441
03221130202322,18.3232401,-70.2136230,-0.441,0.457
03221130303113,18.4483464,-69.2687988,0.044,0.494
03221103332102,19.4458740,-70.5651855,0.797,0.454
03221130010033,19.2385495,-69.8840332,-0.333,0.457
03221131020323,18.8231166,-68.7854004,-0.700,0.393
03221103320202,19.5287298,-71.0046387,-0.178,0.441
03221130000321,19.1763010,-70.1916504,-0.076,0.450
03221130303031,18.4275017,-69.3566895,0.434,0.424
03221112322233,19.3215109,-69.5324707,0.769,0.501
03221130131101,18.9686362,-68.9611816,-0.069,0.459
03221103323322,19.3215109,-70.7409668,0.125,0.467
03221112322332,19.3215109,-69.4665527,-0.218,0.446
03221131203211,18.3858046,-68.6535645,-0.543,0.404
03221130001112,19.2800355,-69.9938965,-0.556,0.425
03221103230320,19.5080198,-71.2683105,-0.432,0.377
03221121111330,19.1763010,-70.3454590,0.121,0.455
03221121301103,18.6150130,-70.7189941,-0.620,0.397
03221121111023,19.2385495,-70.4553223,0.021,0.470
03221131203012,18.4483464,-68.6755371,-0.364,0.464
03221121113201,19.0517333,-70.4553223,0.699,0.437
03221130012322,18.9894144,-69.8620605,-0.292,0.406
03221103222031,19.4251534,-71.6418457,-0.386,0.415
03221130202333,18.3232401,-70.1477051,-0.315,0.493
03221112230232,19.4873072,-69.9060059,-0.320,0.440
03221130201202,18.5317000,-70.1257324,0.220,0.477
03221103211321,19.8390597,-71.0705566,0.299,0.442
03221121231223,18.1562911,-71.1584473,-0.768,0.376
03221121230330,18.1771685,-71.2243652,-0.720,0.373
03221103202133,19.7356832,-71.5539551,-0.665,0.394
03221131022330,18.6774709,-68.7634277,-0.528,0.423
03221130202222,18.3232401,-70.3015137,-0.103,0.485
03221112221102,19.6115432,-70.0378418,-0.695,0.443
03221103211121,19.9217124,-71.0705566,-0.046,0.420
03221130101013,19.2800355,-69.3566895,-0.556,0.466
03221121211330,18.5108654,-71.0485840,-0.783,0.390
03221130311130,18.5941885,-68.9392090,-0.304,0.443
03221131200333,18.4900283,-68.7414551,0.239,0.459
03221130203032,18.4066544,-70.0817871,0.855,0.481
03221130000220,19.1763010,-70.3015137,0.251,0.461
03221130123330,18.6774709,-69.2907715,-0.020,0.480
03221130012332,18.9894144,-69.8181152,-0.016,0.410
03221121210203,18.5317000,-71.3342285,-0.014,0.378
