quadkey,latitude,longitude,rwi,error
03223120210131,7.6565531,-72.6086426,-0.029,0.471
03223212300210,3.4147247,-75.1794434,-0.130,0.486
03223221120020,2.4052990,-76.6296387,-0.087,0.558
03223210332222,4.2258996,-74.8718262,0.237,0.551
03223021122310,7.7871935,-76.4978027,-0.488,0.472
03223013100313,9.6765684,-73.6633301,-0.121,0.537
03223220202111,1.9222467,-78.5852051,-0.779,0.570
03223221213002,1.9002862,-76.8054199,-0.309,0.459
03223210302110,4.7297265,-75.0915527,-0.406,0.545
03223030322023,7.1117945,-75.2014160,-0.392,0.479
03223211230331,4.4230904,-74.0148926,0.385,0.520
03223012210011,9.0912484,-75.5090332,-0.551,0.526
03223221201222,1.9442068,-77.1569824,-0.186,0.593
03223123201210,6.2170122,-71.4880371,-0.200,0.451
03223032113023,6.7628064,-74.6740723,-0.649,0.394
03223010033231,10.5202184,-75.3332520,-0.690,0.630
03223221102323,2.4711573,-76.5197754,-0.511,0.539
03223013331201,8.6570568,-73.2678223,-0.678,0.400
03223320011303,2.6906608,-72.4768066,-0.431,0.451
03223023113120,6.7846256,-76.0144043,-0.150,0.418
03223222112331,1.0875811,-77.5305176,-0.814,0.499
03223013222301,8.4832384,-74.4104004,-0.321,0.400
03223230322100,1.5708481,-75.1354980,-0.548,0.449
03223123211120,6.2606973,-71.0925293,-1.066,0.478
03223213131110,3.8532931,-73.1579590,-0.775,0.423
03223221210030,2.0540032,-76.9372559,-0.623,0.675
03223223113123,1.1534865,-75.9924316,-0.319,0.445
03223210031020,5.2113056,-75.3991699,-0.102,0.431
03223120013300,8.1353671,-72.4987793,-0.665,0.487
03223231002312,2.5150610,-74.3884277,-0.232,0.430
03223203310203,3.3927908,-76.2561035,0.052,0.549
03223210202123,4.6640299,-75.8166504,-0.555,0.519
03223012011013,9.7631974,-75.3332520,-1.023,0.479
03223211211101,4.9048867,-73.8830566,-0.152,0.525
03223033022331,6.3480564,-74.3664551,-0.442,0.406
03223122311200,6.2170122,-71.8835449,-0.648,0.433
03223230232220,1.4390576,-75.5749512,-0.370,0.452
03223021033320,7.7436512,-76.7175293,-0.229,0.621
03223010122002,10.6282159,-75.2233887,-0.172,0.546
03223031311131,7.6565531,-73.1359863,0.097,0.465
03223122111322,6.8500775,-71.7956543,-0.585,0.464
03223212101123,4.1382430,-74.9377441,0.215,0.537
03223212320300,3.0637244,-75.1354980,0.445,0.627
03223222123100,0.8678867,-77.7722168,-0.525,0.521
03223032033102,6.4572344,-75.3112793,0.732,0.528
03223031213023,7.4605176,-73.9709473,-0.255,0.396
03223033002311,6.7409861,-74.3664551,-0.397,0.433
03223011130332,10.6714043,-73.3337402,-0.612,0.497
03223213113031,3.9848207,-73.2238770,-0.209,0.446
03223210013231,5.2988268,-75.3332520,-0.496,0.461
03223203311110,3.5024552,-75.9704590,-0.975,0.459
03223011223322,9.8065034,-74.2565918,-0.557,0.606
03223320021201,2.3613917,-72.9162598,-0.558,0.442
03223313033100,3.6778914,-68.2800293,-0.394,0.429
03223011201130,10.4337931,-74.2126465,-0.620,0.520
03223203123013,3.6559638,-76.3879395,-0.089,0.494
03223222101213,1.2852926,-77.7941895,-0.451,0.448
03223203001100,4.2039864,-77.0690918,-1.141,0.455
03223013223030,8.5267005,-74.3005371,-0.689,0.451
03223021111313,8.2875987,-75.9484863,-0.496,0.418
03223023033010,6.4790672,-76.7614746,-0.452,0.441
03223012011311,9.6982277,-75.2453613,-0.815,0.490
03223030121320,7.9177932,-74.9597168,-0.550,0.413
03223300203200,4.6421296,-72.9382324,-0.490,0.508
03223213102123,3.9629009,-73.7072754,-0.233,0.545
03223123003131,6.7846256,-71.3781738,-0.681,0.408
03223033132331,6.3480564,-73.3117676,0.308,0.488
03223012012111,9.6115820,-75.4211426,0.194,0.545
03223012023012,9.2430925,-75.7067871,-0.373,0.532
03223003312132,8.8525066,-76.1462402,-0.426,0.484
03223123021102,6.6318701,-71.4440918,-0.792,0.413
03223032102320,6.6973426,-75.1354980,-0.748,0.409
03223030031103,8.0265947,-75.2893066,-0.218,0.467
03223003310221,8.9610451,-76.2561035,-0.976,0.480
03223032202312,6.0203850,-75.7946777,-0.618,0.497
21001130223122,-4.1163273,-70.0378418,-0.303,0.549
03223031211130,7.6565531,-73.8610840,-0.418,0.427
03223213300312,3.3927908,-73.6853027,-0.348,0.494
03223120102003,8.2006163,-72.3889160,0.034,0.498
03223212322132,2.9101249,-75.0915527,0.201,0.489
03223013212200,8.8307950,-74.1687012,-0.126,0.460
03223212233103,2.9540126,-75.2893066,1.301,0.550
03223013202123,8.8525066,-74.4104004,-0.360,0.402
03223332030030,0.9997051,-69.9060059,-0.756,0.436
03223220223323,1.4170918,-78.4533691,-0.446,0.575
03223120033020,7.8307313,-72.5866699,-0.180,0.486
03223033332301,5.6925158,-73.3557129,-0.775,0.497
03223221313110,1.9222467,-75.9704590,0.014,0.551
03223230200020,2.0540032,-75.9265137,-0.863,0.532
03223211000012,5.5831840,-74.4763184,-0.313,0.460
03223122211320,6.1733235,-72.4987793,-0.462,0.469
03223003323320,8.4397714,-76.3659668,-0.375,0.443
03223213033121,3.6340356,-73.8830566,-0.378,0.646
03223302330223,2.9978987,-72.0373535,-0.784,0.431
03221322320310,11.4261866,-72.2790527,-0.506,0.563
03223020330122,7.2861900,-77.5964355,-0.594,0.381
03223221200031,2.0540032,-77.2668457,-0.423,0.517
03223203330221,3.0198411,-76.2561035,-0.530,0.629
03223201323331,4.2478122,-76.3000488,0.068,0.542
03223210001203,5.4957038,-75.7287598,-0.773,0.445
03223032113000,6.8282612,-74.6960449,-0.732,0.416
03223032011101,7.0027636,-75.2893066,-0.018,0.449
03221322232323,11.1891794,-72.6525879,-0.305,0.511
03223031333203,7.0681852,-73.2678223,-0.103,0.519
03223013022112,9.2430925,-74.3884277,-0.218,0.557
03223013232310,8.4832384,-74.0368652,-0.804,0.403
03223030100221,8.2658549,-75.2014160,-0.373,0.504
03223021332212,7.0681852,-76.2341309,0.123,0.537
03223012332002,8.5484296,-74.8718262,-0.578,0.468
03223210111220,5.4738318,-74.6960449,-0.152,0.532
03223231122221,2.1418349,-73.7951660,-0.367,0.463
03223011033330,10.5202184,-73.8610840,-0.138,0.481
03223100200120,10.4337931,-73.0261230,-0.456,0.534
03223122122002,6.4572344,-72.4108887,0.260,0.570
03223211020010,5.2550677,-74.4763184,-0.549,0.432
03223011033333,10.4986143,-73.8391113,-0.474,0.521
03223123020221,6.5227299,-71.6857910,-0.519,0.440
03223223031333,0.8898568,-76.6516113,-0.941,0.495
03223300303122,4.6640299,-72.1472168,-0.177,0.512
03223223112201,1.1315182,-76.2561035,-0.444,0.449
03223230331320,1.6147764,-74.6081543,-0.684,0.464
03223221012301,2.5370123,-76.8713379,-0.427,0.478
03223221331130,1.7026302,-75.9704590,-0.372,0.488
03223300122122,5.0143386,-72.3229980,-0.727,0.439
03223232103002,1.1974226,-75.0476074,-0.492,0.452
03221322123013,12.0070844,-72.1691895,-0.755,0.523
03223010321003,10.1094859,-75.0256348,-0.891,0.454
03223230132302,2.1637921,-74.7839355,0.020,0.630
03223030030130,8.0048367,-75.4431152,-0.143,0.583
03223201133132,5.0143386,-75.9704590,-0.329,0.593
03223300120131,5.2113056,-72.2570801,-1.000,0.570
03223230002022,2.5589632,-75.9265137,0.341,0.586
03223012030010,9.4382242,-75.5310059,-0.560,0.491
03223211212231,4.5983271,-74.1027832,0.677,0.516
03223211220033,4.4888091,-74.4543457,-0.441,0.532
03223032031221,6.5227299,-75.3771973,-0.539,0.481
03223013320130,8.7004990,-73.6853027,-0.154,0.511
03223013000013,9.7631974,-74.4543457,-0.400,0.462
03223220333222,1.4170918,-77.5085449,-0.495,0.500
03223013123132,9.1997151,-73.5095215,-0.362,0.478
03223203233202,2.8662354,-76.8054199,-0.773,0.440
03223021113320,8.0918616,-76.0144043,-0.573,0.389
03223013003020,9.5682508,-74.3444824,-0.063,0.576
03223223203133,0.4504348,-77.0031738,-0.630,0.567
03223122221302,5.8455454,-72.8503418,-0.540,0.471
03223010123232,10.4986143,-75.0036621,-0.399,0.522
03223013333003,8.5484296,-73.2678223,-0.207,0.471
03223011222201,9.8714518,-74.4982910,-0.773,0.466
03223013233010,8.5701576,-73.9489746,-0.735,0.391
03223031303023,7.4605176,-73.6193848,-0.440,0.435
03223031100303,8.2875987,-73.7072754,-0.372,0.445
03223221032322,2.1198775,-76.8933105,-0.127,0.529
03223033320210,5.8674033,-73.7731934,-0.232,0.561
03223012210232,8.9393399,-75.5310059,-0.241,0.467
03223230323132,1.5049538,-74.9157715,-0.868,0.467
03223013001103,9.7631974,-74.2346191,-1.076,0.480
03223230302312,1.8124418,-75.0915527,-0.534,0.445
03223032203231,5.9985331,-75.6848145,0.400,0.544
03223031111330,8.2658549,-73.1579590,-0.228,0.419
03223220233131,1.5269188,-78.0578613,-0.639,0.459
03223003331302,8.6353339,-76.0144043,-0.758,0.420
03223210301231,4.7735207,-74.9816895,-0.501,0.516
03223313121013,3.8313699,-67.9504395,-0.580,0.456
03223322110103,1.3731595,-71.9494629,-0.437,0.425
03223011311200,10.3905714,-73.2897949,-0.204,0.554
03223010231223,9.9796707,-75.3771973,-0.319,0.522
03223210300003,4.8829942,-75.2014160,-0.582,0.482
03223223303012,0.4943786,-76.4099121,-0.782,0.477
03223301031002,5.2331870,-71.1804199,-0.606,0.410
03223021122320,7.7436512,-76.5417480,-0.183,0.468
03223030002300,8.1353671,-75.8386230,-1.010,0.388
03223031030331,7.9177932,-74.0148926,-0.817,0.447
03223100000022,11.1029466,-73.1140137,-0.131,0.488
03223221310323,1.9442068,-76.1682129,-0.596,0.543
03223220102213,2.5150610,-77.9699707,-0.367,0.456
03223011231133,10.0662199,-73.8391113,-0.400,0.469
03223220331031,1.7026302,-77.4426270,-0.485,0.449
03223011322222,9.8065034,-73.8171387,-0.680,0.510
03223210002133,5.3644596,-75.7727051,-0.203,0.471
03223123212310,6.0422360,-71.2243652,-0.312,0.436
03223230012332,2.4711573,-75.4431152,-0.518,0.516
03223223122301,0.7800052,-76.5197754,-0.630,0.461
03223300030221,5.1237722,-72.7404785,-0.352,0.489
03223210002301,5.3425828,-75.8166504,-0.524,0.481
03223032011113,6.9809543,-75.2453613,-0.524,0.430
03223120003330,8.0918616,-72.8063965,0.433,0.602
03223013302031,8.8742168,-73.7512207,-0.193,0.502
03223120231333,7.1990006,-72.4328613,0.605,0.544
03223210100031,5.5613152,-75.1574707,-0.624,0.437
