quadkey,latitude,longitude,rwi,error
12313031232212,28.3527333,83.3752441,-0.318,0.435
12313021332013,28.4300525,81.2878418,-0.197,0.389
12313032000021,28.2560052,81.5954590,-0.042,0.440
12313032013100,28.1398155,82.1887207,0.009,0.451
12313132212323,27.3815228,87.6599121,-0.093,0.452
12313012232010,29.6785076,81.9689941,-0.379,0.386
12313122232222,27.0689087,84.7375488,0.808,0.448
12313310001013,27.0297703,87.4401855,0.235,0.446
12313123331121,27.3229745,87.1325684,-0.212,0.429
12313021331301,28.5266220,81.5075684,-0.541,0.476
12313021302231,28.6423887,80.9362793,-0.729,0.416
12313123302113,27.4985263,86.6491699,-0.306,0.443
12313132233322,27.0689087,87.8137207,0.333,0.446
12313033011221,28.1785594,83.5290527,-0.499,0.422
12313033311011,27.6737985,84.2761230,0.819,0.492
12313032012101,28.1398155,82.0349121,-0.100,0.367
12313301003122,26.8338741,86.0559082,0.767,0.527
12313033133122,27.7710508,84.2980957,-0.549,0.537
12313021302023,28.7002242,80.8923340,0.350,0.525
12313300103110,26.8926787,85.3967285,-0.411,0.438
12313132231130,27.3229745,87.8576660,0.016,0.476
12313301121322,26.5983508,86.7590332,-0.486,0.485
12313132220130,27.3229745,87.3303223,0.314,0.463
12313301030310,26.6572773,86.2756348,-0.057,0.473
12313122000333,28.1591892,84.5397949,-0.507,0.638
12313030002310,29.2959801,81.7053223,-0.715,0.364
12313310031133,26.6769127,87.8796387,0.355,0.486
12313123313210,27.4400400,87.0666504,-0.668,0.378
12313032011213,28.1979261,82.1667480,-0.606,0.399
12313301020000,26.7357986,85.7922363,0.596,0.546
12313122201300,27.5959343,84.6496582,0.431,0.490
12313030302121,28.7194957,82.3864746,-0.220,0.380
12313301100203,26.9514527,86.5173340,-0.209,0.417
12313132221333,27.2253254,87.5280762,-0.245,0.488
12313032130130,27.9458858,82.7600098,-0.150,0.399
12313310033130,26.5393939,87.8576660,-0.038,0.460
12313122112322,28.0041014,85.5285645,-0.033,0.444
12313310120112,26.7161733,88.0334473,0.433,0.483
12313123323203,27.1080334,86.6931152,-0.857,0.518
12313122020201,27.9070579,84.4079590,-0.825,0.464
12313033030101,27.9846997,83.4411621,-0.231,0.488
12313033003333,28.0041014,83.3093262,-0.178,0.499
12313021321223,28.4686909,81.0681152,0.508,0.480
12313021331003,28.5845213,81.4196777,-0.397,0.408
12313033030020,27.9458858,83.3312988,-0.034,0.449
12313310001110,27.0493412,87.5061035,-0.890,0.362
12313310200311,26.3426524,87.3522949,-0.113,0.360
12313030023333,28.9312465,81.9030762,-0.611,0.363
12313122321202,27.2643953,85.2648926,-0.417,0.417
12313123323022,27.1471444,86.6711426,-0.296,0.468
12313021303201,28.6809493,81.0681152,-0.584,0.424
12313310000230,26.9318647,87.2424316,0.252,0.536
12313023111001,28.2947070,81.4196777,-0.457,0.464
12313021001321,29.4108899,80.4528809,-0.721,0.383
12313030303002,28.7387635,82.4523926,-0.628,0.382
12313030300223,28.7772886,82.2985840,-0.392,0.476
12313021032022,29.0081399,80.5187988,-0.654,0.391
12313123023332,27.6932559,86.0998535,-0.157,0.447
12313033112221,28.0234996,84.0563965,-0.105,0.466
12313123321313,27.2643953,86.8249512,-0.630,0.500
12313033013201,28.0622856,83.5290527,-0.286,0.453
12313122023020,27.7904908,84.5617676,-0.484,0.455
12313301122001,26.5787018,86.5173340,0.120,0.432
12313030132201,28.9889219,82.6501465,-0.486,0.412
12313030201221,28.7965458,81.7712402,-0.207,0.395
12313021101122,29.4682962,81.1340332,-0.374,0.364
12313030220311,28.5266220,81.7272949,-0.192,0.452
12313310122223,26.4410651,87.9235840,0.081,0.467
12313033131331,27.8682161,84.3640137,-0.104,0.516
