quadkey,latitude,longitude,rwi,error
31011221112301,-8.6787785,126.3317871,-0.636,0.393
31011221002223,-8.7439361,125.1892090,-0.763,0.409
31011220133112,-8.9610451,125.1232910,-0.192,0.441
31011230020013,-8.7873681,126.6394043,0.235,0.419
31011220133111,-8.9393399,125.1452637,-0.370,0.378
31011221021013,-8.7873681,125.4089355,-0.392,0.396
31011221031020,-8.8090822,125.6945801,0.190,0.376
31011221021311,-8.8525066,125.4968262,-0.402,0.374
31011220131121,-8.8090822,125.1013184,-0.712,0.379
31011221032111,-8.9393399,125.6726074,-0.202,0.378
31011221113213,-8.7004990,126.4636230,-0.654,0.384
31011212223323,-8.3962996,126.8591309,-0.541,0.415
31011230010211,-8.5049700,126.9909668,0.692,0.528
31011221031203,-8.8742168,125.7165527,-0.548,0.387
31011221201010,-9.1129444,125.3869629,-0.745,0.385
31011221131113,-8.7873681,126.5515137,-0.348,0.504
31011221031010,-8.7656527,125.7385254,-0.779,0.396
31011221003302,-8.7004990,125.4309082,-0.152,0.475
31011221131123,-8.8307950,126.5075684,-0.211,0.450
31011230001303,-8.5267005,126.8591309,-0.533,0.402
31011221111310,-8.5049700,126.5295410,-0.610,0.386
31011221112121,-8.6353339,126.3317871,-0.663,0.398
31011230002220,-8.7222181,126.5734863,-0.664,0.378
31011221112013,-8.6136097,126.2878418,-0.896,0.378
31011230000301,-8.5049700,126.6833496,0.258,0.428
31011220113133,-8.6570568,125.1452637,-0.215,0.378
31011221103332,-8.7439361,126.1779785,-0.330,0.381
31011230002030,-8.6353339,126.6174316,-0.007,0.441
31011221110221,-8.5484296,126.2438965,-0.651,0.400
31011220213130,-9.3298312,124.4201660,-0.606,0.403
31011221011231,-8.5484296,125.7604980,-0.315,0.425
31011230002020,-8.6353339,126.5734863,-0.039,0.423
31011230001203,-8.5267005,126.7712402,0.085,0.401
31011221012300,-8.6787785,125.6066895,-0.109,0.401
31011220213001,-9.2864645,124.3103027,-0.386,0.388
31011221001323,-8.5701576,125.4528809,0.384,0.508
31011221030212,-8.8742168,125.5627441,-0.332,0.402
31011220133011,-8.9393399,125.0573730,-0.713,0.376
31011221023010,-8.9393399,125.3869629,0.267,0.427
31011221031231,-8.8959258,125.7604980,-0.515,0.379
31011221130311,-8.8525066,126.3757324,0.312,0.531
31011221030012,-8.7873681,125.5627441,-0.086,0.482
31011221012330,-8.7222181,125.6506348,-0.725,0.442
31011221012301,-8.6787785,125.6286621,-0.721,0.379
31011221120100,-8.7656527,125.9582520,-0.600,0.375
31011220313031,-9.3298312,125.0573730,-0.521,0.383
31011221210021,-9.1563324,125.5407715,0.048,0.462
31011221110202,-8.5267005,126.2219238,-0.746,0.404
31011221022313,-9.0478525,125.3210449,-0.424,0.446
31011221101333,-8.5701576,126.1999512,-0.875,0.382
31011220131112,-8.7873681,125.1232910,-0.638,0.407
31011221201123,-9.1780244,125.4528809,0.112,0.521
31011221001331,-8.5484296,125.4968262,0.665,0.502
31011221012200,-8.6787785,125.5187988,-0.172,0.425
31011220313011,-9.2864645,125.0573730,-0.572,0.393
31011221211102,-9.1346391,125.7824707,-0.434,0.393
31011230002022,-8.6570568,126.5734863,-0.270,0.385
31011230002230,-8.7222181,126.6174316,-0.819,0.385
31011220311331,-9.2430925,125.1452637,-0.889,0.391
31011212232302,-8.3528229,127.0129395,-0.476,0.421
31011221211030,-9.1563324,125.7385254,0.245,0.521
31011221130220,-8.8959258,126.2219238,-0.255,0.411
31011221021321,-8.8959258,125.4528809,-0.399,0.381
31011221003102,-8.6136097,125.4309082,-0.254,0.403
31011220311323,-9.2647792,125.1013184,-0.761,0.390
31011221102323,-8.7439361,125.9802246,-0.313,0.393
31011221113000,-8.5918843,126.3977051,-0.332,0.458
31011221020213,-8.8742168,125.2331543,-0.139,0.492
31011221023200,-9.0261526,125.3430176,0.564,0.477
31011230010031,-8.4615055,126.9909668,-0.453,0.501
31011221113101,-8.5918843,126.5075684,-0.678,0.397
31011221211002,-9.1346391,125.6945801,-0.041,0.460
31011221033001,-8.9393399,125.7165527,-0.342,0.381
31011221023031,-8.9827489,125.4089355,-0.727,0.376
31011221121233,-8.9176335,126.1120605,-0.347,0.384
31011221120011,-8.7656527,125.9362793,-0.283,0.380
31011230003230,-8.7222181,126.7932129,-0.764,0.384
31011221030211,-8.8525066,125.5847168,-0.135,0.461
31011221111031,-8.4615055,126.4636230,0.546,0.528
31011221200101,-9.1129444,125.2770996,-0.814,0.410
31011221210032,-9.1780244,125.5627441,-0.428,0.407
31011221030200,-8.8525066,125.5187988,0.083,0.390
31011221032222,-9.0912484,125.5187988,-0.353,0.388
31011212232213,-8.3528229,126.9909668,-0.468,0.405
31011220313331,-9.4165483,125.1452637,-0.588,0.386
31011221023202,-9.0478525,125.3430176,-0.380,0.453
31011221103232,-8.7439361,126.0900879,-0.266,0.377
31011221111122,-8.4832384,126.4855957,-0.504,0.499
31011230000300,-8.5049700,126.6613770,-0.669,0.448
31011220213211,-9.3731925,124.3542480,-0.498,0.422
