quadkey,latitude,longitude,rwi,error
30102022210213,-16.0774856,45.4284668,-0.180,0.386
30120001321013,-22.9482765,47.3620605,-0.614,0.316
30120000122110,-22.4414945,45.8459473,-0.431,0.412
30120002212321,-24.1768248,45.4724121,-0.830,0.317
30102201012102,-16.8360897,46.8566895,-0.210,0.386
30102223320210,-21.7084727,47.1643066,0.310,0.338
30120003123110,-23.7350688,47.4279785,-0.339,0.323
30102013233011,-13.7633955,49.8229980,-0.762,0.346
30102230213011,-20.1487843,48.4167480,-0.377,0.339
30120002103303,-23.5136260,45.9997559,-0.306,0.315
30102232032121,-21.1767283,48.2849121,-0.485,0.326
30102202300322,-18.8023178,45.8020020,-0.638,0.368
30102232203331,-21.5859348,48.1530762,-0.478,0.318
30102232010100,-20.6430652,48.2629395,-0.397,0.319
30102013031010,-12.9081979,49.8010254,-0.498,0.329
30102030023020,-14.4878712,47.9992676,-0.475,0.371
30120020013200,-24.7767595,45.5383301,-0.755,0.320
30102033203323,-16.2885057,49.5153809,-0.767,0.347
30102201220302,-17.7591494,46.5051270,-0.812,0.370
30102212321131,-19.0309630,48.8562012,-0.556,0.348
30120002222121,-24.4171416,45.1208496,-0.556,0.350
30120001303322,-22.9078031,47.3840332,-0.254,0.318
30102212012103,-18.1771685,48.2849121,-0.518,0.357
30120020000113,-24.5571158,45.1647949,-0.972,0.342
30120001020112,-22.2992611,46.5490723,-0.606,0.347
30102032120133,-15.6970862,48.6804199,-0.387,0.364
30102221020112,-19.6736252,46.5490723,-0.284,0.370
30102030130230,-14.4027591,48.9221191,-0.216,0.366
30120001112100,-22.1161768,47.5598145,-0.889,0.322
30120020002130,-24.7368531,45.1428223,-0.576,0.345
30031113112222,-23.5539161,44.6594238,-0.213,0.366
30031113133120,-23.7752908,44.9230957,-0.818,0.351
30102210231233,-17.8009957,48.4167480,0.064,0.413
30031111100003,-21.9736132,44.3298340,-0.851,0.367
30013311123233,-17.2981985,44.5495605,-0.797,0.386
30102023321000,-16.3095952,47.2961426,-0.470,0.379
30102232011003,-20.6636257,48.3728027,-0.812,0.326
30102030023212,-14.5516838,48.0432129,-0.355,0.368
30120000110132,-22.0143603,46.1975098,-0.315,0.348
30013313102132,-18.2189158,44.4396973,-0.409,0.377
30102022300331,-16.0985977,45.8679199,-0.884,0.386
30120003320100,-24.2169091,47.2082520,-0.525,0.324
30120000211300,-22.6849838,45.6262207,-0.604,0.355
30102223022200,-21.2177003,46.4172363,-0.765,0.349
30102012322102,-13.7847363,48.6145020,-0.553,0.365
30013331321101,-20.3137206,44.5935059,-0.694,0.389
30102032002121,-15.5066188,47.9333496,-0.286,0.372
30102232201302,-21.4019335,48.0871582,-0.654,0.322
30102223321010,-21.6267923,47.3400879,-0.639,0.340
30102203220031,-19.0309630,46.4831543,-0.306,0.373
30102203330133,-19.0517333,47.6257324,-0.289,0.360
30102033200021,-16.0141357,49.2517090,0.036,0.348
30120003201013,-23.9159700,46.6589355,-0.538,0.315
30120001101320,-22.0754590,47.3840332,-0.588,0.329
30102200203323,-17.6335519,45.2966309,-0.879,0.369
30102210131202,-17.0882909,49.0539551,-0.294,0.348
30102212221022,-19.0517333,47.9992676,-0.332,0.354
30102221312212,-20.2518900,47.5158691,-0.553,0.363
30120003110020,-23.2918101,47.4719238,-0.391,0.324
30031131122100,-25.0159284,44.3957520,-0.694,0.361
30102230232312,-20.5813670,48.3068848,-0.367,0.319
30102222132231,-21.2586610,46.1315918,-0.453,0.350
30102032112223,-15.6124559,48.9001465,-0.634,0.356
30120002103322,-23.5539161,45.9777832,-0.536,0.314
30102030001311,-14.0193555,48.1530762,-0.610,0.381
30102203221112,-19.0101900,46.7248535,-0.367,0.460
30102232023013,-21.1562380,48.0651855,-0.822,0.323
30102230213311,-20.2312743,48.5046387,-0.915,0.327
30120000302203,-22.8673176,45.7360840,-0.353,0.344
30102220113311,-19.5701418,46.3952637,0.092,0.363
30102212311202,-18.7607124,49.0539551,-0.148,0.352
30102212330210,-19.0725011,48.9221191,-0.480,0.340
30102220012011,-19.4873072,45.4284668,-0.555,0.373
30102013202131,-13.4644216,49.3835449,-0.742,0.355
30102220032323,-19.9630226,45.4724121,-0.479,0.378
30102223232110,-21.7901067,46.9006348,-0.713,0.350
30013331233103,-20.4990639,44.2419434,-0.491,0.378
30102232030230,-21.0947502,48.2189941,-0.553,0.321
30102200233330,-17.9473804,45.6701660,0.123,0.368
30120003210113,-23.9159700,46.9226074,-0.658,0.319
30102223011002,-20.6636257,46.9445801,-0.478,0.354
30102230013010,-19.4873072,48.3947754,-0.568,0.347
30120021023201,-25.0955481,46.6149902,0.050,0.317
30031111003100,-22.1161768,43.8684082,-0.338,0.433
30102030332222,-15.2735868,48.8781738,-0.861,0.360
30102022312201,-16.2252233,46.0876465,-0.426,0.373
30013333130022,-21.0332369,44.6594238,-0.448,0.368
30102023102233,-15.6124559,47.1862793,-0.673,0.367
30102221030103,-19.6736252,46.8786621,0.074,0.361
30102033021100,-15.6336167,49.4934082,-0.754,0.349
30102212322322,-19.3007745,48.6145020,-0.885,0.351
30102221132232,-19.9630226,47.5158691,0.087,0.351
30120003233013,-24.3971326,47.0104980,-0.458,0.325
30102203312312,-18.9270721,47.6037598,1.276,0.491
30102201020331,-17.1092924,46.5710449,-0.466,0.397
30102013213211,-13.5071552,49.8229980,-0.992,0.345
30102212132110,-18.4900283,49.0100098,-0.443,0.342
30102203202131,-18.8647066,46.5710449,-0.115,0.367
30102211200012,-17.3401514,49.2736816,-0.374,0.355
30102210133111,-17.1512882,49.2077637,-0.230,0.352
30102033212010,-16.1408153,49.6252441,-0.645,0.357
30102212323310,-19.2385495,48.8342285,-0.592,0.338
30120003203202,-24.1567778,46.5930176,-0.355,0.313
30120002312113,-24.0765587,46.2194824,-0.273,0.321
30102032032100,-15.8028247,48.2629395,-0.090,0.364
30102203313133,-18.8854977,47.8015137,-0.030,0.402
30102222101121,-20.6841834,45.9997559,-0.552,0.359
30102203312023,-18.8854977,47.4938965,0.741,0.456
30102221112320,-19.6115432,47.5598145,-0.412,0.359
30102012321311,-13.6780130,48.8562012,-0.805,0.366
30102223303033,-21.5246269,47.3620605,-0.515,0.337
30031113113111,-23.4128467,44.9890137,-0.489,0.354
30120001011003,-21.9736132,46.9665527,-0.360,0.338
30102232220311,-21.7084727,47.9772949,-0.501,0.389
30102203332311,-19.2385495,47.6257324,-0.383,0.361
30120001220130,-22.9685086,46.5490723,-0.680,0.317
30102202121222,-18.4691886,45.8898926,-0.143,0.368
30120003211022,-23.9561359,46.9445801,-0.507,0.322
30102221000222,-19.4665919,46.4172363,0.068,0.369
30120001311001,-22.6038685,47.6696777,-0.576,0.330
30102221133301,-19.9010533,47.7575684,0.067,0.353
30031113321221,-24.3370866,44.5056152,-0.284,0.394
30102201322111,-17.8219152,47.2741699,0.015,0.361
30102013230300,-13.6780130,49.6691895,-0.370,0.356
30102203321213,-19.0932663,47.3620605,0.286,0.370
30102030013331,-14.2324377,48.5046387,-0.591,0.360
30120001221111,-22.9280413,46.7468262,-0.274,0.334
30102023201102,-15.9930146,46.6809082,0.091,0.430
30120003112330,-23.5337726,47.6037598,-0.486,0.342
30102222333000,-21.7901067,46.2414551,-0.812,0.351
30013333103102,-20.8280094,44.5715332,-0.158,0.370
30120020212033,-25.3936601,45.4284668,-0.593,0.428
30102030200321,-14.7430107,47.9333496,-0.384,0.374
30102031211233,-14.7642589,49.8229980,-0.852,0.340
30102210113333,-16.9622326,49.2077637,-0.515,0.360
30102223013100,-20.8074712,47.0324707,-0.483,0.377
30102222033003,-21.1562380,45.5603027,-0.198,0.356
30031111300012,-22.6241518,44.3518066,-0.278,0.366
30102210200001,-17.3191761,47.8454590,-0.230,0.357
30102212330003,-19.0101900,48.9001465,-0.499,0.345
30102203222302,-19.2592938,46.5051270,-0.267,0.367
30013313300312,-18.7607124,44.4396973,-0.815,0.394
30102220120001,-19.6529339,45.7360840,-0.090,0.372
30102203231321,-19.1140289,47.0544434,-0.336,0.373
30102012032330,-13.2078602,48.3068848,0.008,0.370
30013331130130,-19.6943139,44.7912598,-0.923,0.375
30102030321122,-15.0190747,48.7902832,-0.370,0.356
30031111020211,-22.3602361,43.6706543,-0.791,0.376
30102221012301,-19.5701418,46.8786621,-0.606,0.359
30102211203010,-17.4869108,49.4494629,-0.155,0.438
30120001300023,-22.6647094,47.1423340,-0.518,0.320
30102203033030,-18.5317000,46.9885254,-0.722,0.367
30102211221300,-17.7382226,49.4934082,-0.699,0.372
30102032012131,-15.5066188,48.3288574,-0.612,0.361
30031113220323,-24.3571051,43.7145996,-0.962,0.360
30102022123203,-15.9085080,45.9118652,-0.028,0.390
30102221300112,-20.0043220,47.2521973,-0.552,0.359
30102032130122,-15.6970862,48.9660645,-0.296,0.352
30120003020333,-23.7149531,46.5710449,-0.254,0.309
30120020212200,-25.4135082,45.3625488,-0.448,0.320
30102023221123,-16.3728503,46.7028809,-0.594,0.383
30031131130020,-24.8964019,44.6594238,-0.374,0.356
30102210111303,-16.7519476,49.1638184,-0.589,0.346
30102230300223,-20.1281550,48.5485840,-0.956,0.325
30102230022032,-19.8803914,47.8674316,-0.083,0.418
30102232221113,-21.6472167,48.1530762,-0.501,0.318
30102203311012,-18.6774709,47.6916504,0.275,0.354
30102031230311,-15.0402957,49.7351074,-0.714,0.339
30102230223210,-20.5607954,48.0432129,-0.475,0.337
30102203312202,-18.9270721,47.4719238,1.297,0.512
30102212000230,-18.1145288,47.8674316,-0.222,0.357
30102200332310,-17.9055685,46.1975098,-0.596,0.371
30120002022211,-23.8155005,45.0769043,-0.950,0.350
30102031011200,-14.0193555,49.7570801,-0.684,0.343
30102013230121,-13.6353101,49.6911621,-0.307,0.352
30102022301020,-16.0141357,45.8898926,-0.158,0.391
30102212002230,-18.2815179,47.8674316,-0.337,0.361
30102232003111,-20.8074712,48.1530762,-0.643,0.341
30013333302313,-21.5655017,44.4616699,-0.437,0.371
30102203321110,-18.9894144,47.4279785,0.473,0.475
30120021102003,-24.7168951,47.1423340,-0.626,0.327
30120020003101,-24.6969338,45.2966309,-0.754,0.325
30102210313122,-17.5497715,49.1418457,-0.182,0.353
30102230003201,-19.5701418,48.0212402,-0.469,0.357
30102201231223,-17.8009957,46.9665527,-0.259,0.364
30102212221222,-19.1347889,47.9992676,-0.690,0.355
30102212302002,-18.8439129,48.5266113,-0.331,0.354
30102203311211,-18.7399059,47.7136230,-0.286,0.359
30120000120230,-22.4008712,45.7580566,-0.388,0.352
30120001130320,-22.4008712,47.5598145,-0.549,0.321
30102232200300,-21.3814746,47.9113770,-0.195,0.324
30102203300031,-18.6982852,47.1862793,0.006,0.474
30120002010211,-23.3321679,45.4284668,-0.838,0.343
30102212232233,-19.3007745,48.2409668,-0.602,0.356
30102221210332,-20.1281550,46.9006348,-0.440,0.369
30102031332330,-15.2523892,50.4162598,-0.782,0.320
30120002233210,-24.4571501,45.5822754,-0.191,0.318
30120021023021,-25.0557447,46.6149902,-0.051,0.318
30120020000033,-24.5970797,45.0769043,-0.569,0.349
30013333312202,-21.5655017,44.6594238,-0.290,0.367
30102221011133,-19.3837043,47.0983887,-0.104,0.361
30102203122233,-18.6358348,47.1862793,-0.078,0.360
30102221310100,-19.9836736,47.5598145,-0.007,0.351
30102031332003,-15.1463690,50.3063965,-0.431,0.317
30102012302303,-13.5285192,48.6364746,-0.425,0.367
30102011223203,-12.5009395,49.4274902,-0.646,0.359
30102201002222,-16.9622326,46.4172363,-0.557,0.371
30031110331130,-22.9685086,43.5607910,-0.446,0.374
30102210212112,-17.5078668,48.3068848,-0.113,0.365
30102220120011,-19.6529339,45.7800293,-0.243,0.370
30102203221111,-18.9894144,46.7468262,-0.218,0.385
30120002313203,-24.1567778,46.2634277,-0.516,0.319
30120010000211,-22.0347295,47.8894043,-0.738,0.324
30102221333131,-20.5196439,47.8015137,-0.029,0.349
30013333210313,-21.4019335,44.1101074,-0.302,0.371
30120003023022,-23.7953972,46.5930176,-0.042,0.311
30120020002101,-24.6969338,45.1208496,-0.372,0.343
30102230021122,-19.7149999,48.0871582,-0.471,0.358
30102023121303,-15.7393882,47.4060059,-0.320,0.366
30013333300222,-21.4428427,44.3078613,-0.201,0.374
30102223013331,-20.9306583,47.0983887,-0.439,0.356
30102223212203,-21.5655017,46.7907715,-0.619,0.344
30102230230232,-20.4578958,48.2189941,-0.643,0.338
30120002100011,-23.2514401,45.7800293,-0.764,0.341
30102203333310,-19.2385495,47.7795410,0.061,0.353
30102012210133,-13.3147939,48.3288574,-0.633,0.372
30120000303022,-22.8268200,45.8898926,-0.501,0.341
30102221130202,-19.7563639,47.4719238,-0.401,0.352
30102030130210,-14.3601909,48.9221191,-0.494,0.360
30102033022001,-15.8028247,49.2517090,-0.844,0.347
30102023330313,-16.4150090,47.6257324,-0.643,0.368
30120002133012,-23.7551814,46.2854004,-0.537,0.315
30120020022123,-25.0756480,45.1208496,-0.605,0.341
30102023232011,-16.4782298,46.8347168,-1.006,0.391
30031113121022,-23.6344594,44.4836426,-0.392,0.366
30102013030321,-13.0366691,49.6911621,-0.284,0.344
30102212332020,-19.1970531,48.8781738,-0.505,0.335
30102033213023,-16.2041247,49.7790527,-0.312,0.453
30102221310232,-20.1281550,47.5158691,0.079,0.359
30102033011233,-15.4430906,49.8229980,-0.357,0.356
30102220010013,-19.3422447,45.4284668,-0.836,0.374
30102202313001,-18.8231166,46.2634277,-0.201,0.373
30013311101201,-16.7309063,44.5056152,-0.437,0.392
30102201000112,-16.6677684,46.5490723,-0.446,0.380
30120002110212,-23.3523422,46.1096191,-0.647,0.323
30120001133002,-22.4618017,47.6477051,-0.639,0.322
30120000303021,-22.8065667,45.9118652,-0.089,0.340
30102232221302,-21.7288855,48.0871582,-0.624,0.320
30102232001012,-20.6636257,48.0432129,-0.658,0.334
30120020030232,-24.9960153,45.4064941,-0.407,0.323
30102212031212,-18.4275017,48.3947754,-0.110,0.345
30102023012332,-15.6124559,46.9006348,-0.484,0.375
30120002220202,-24.3170649,45.0109863,-0.435,0.362
30102232201332,-21.4428427,48.1311035,-0.681,0.322
30102223211130,-21.3405481,47.0764160,-0.289,0.348
30120000103331,-22.2382596,46.0437012,-0.496,0.352
30120020100213,-24.6370310,45.7800293,-0.577,0.319
30102221120320,-19.7770419,47.2082520,-0.088,0.360
30013311110101,-16.6467178,44.7692871,-0.832,0.389
30102023231022,-16.3728503,46.9445801,-0.168,0.452
30120000300311,-22.6849838,45.8679199,-0.562,0.345
30013331320010,-20.3137206,44.3518066,-0.493,0.387
30102232003032,-20.8690774,48.0432129,-0.564,0.329
30102012210112,-13.2720261,48.3068848,-0.453,0.373
30102210311113,-17.3401514,49.2077637,-0.473,0.365
30102033012002,-15.4854449,49.5812988,-0.188,0.355
30102203221121,-19.0309630,46.7028809,-0.284,0.373
30120000112203,-22.2179198,46.0876465,-0.327,0.354
30102223302201,-21.5450657,47.1423340,-0.012,0.348
30102211020321,-17.1092924,49.3395996,-0.944,0.349
30120021013212,-24.7967079,46.9885254,-0.560,0.321
30102201310003,-17.3401514,47.4938965,-0.325,0.366
30102212221123,-19.0517333,48.1091309,-0.187,0.356
30102032132311,-15.8873757,49.0319824,-0.008,0.356
30102023200232,-16.1197076,46.4611816,-0.549,0.394
30102202333130,-19.1970531,46.3732910,-0.309,0.371
30102210221321,-17.7800738,48.1091309,-0.314,0.367
30102033001131,-15.3371669,49.5593262,-0.088,0.349
30120002322121,-24.4171416,45.8239746,-0.381,0.326
30102222110023,-20.7047384,46.0876465,-0.760,0.364
30102203330311,-19.0725011,47.6257324,-0.010,0.361
30102223033012,-21.1562380,46.9885254,-0.041,0.351
30102213000211,-18.0727566,49.2956543,-0.557,0.361
30031111121001,-22.2789302,44.5056152,0.020,0.397
30120000132031,-22.4821059,46.1315918,-0.596,0.348
30102230302201,-20.2312743,48.5485840,-0.629,0.331
30102221001113,-19.3422447,46.7468262,-0.450,0.370
30102223302113,-21.4837405,47.2741699,-0.379,0.340
30102232223221,-21.9124706,48.0212402,-0.365,0.323
30120001110223,-22.0958194,47.4938965,-0.574,0.325
30102212122302,-18.5941885,48.6145020,-0.499,0.348
30102021312313,-14.8917045,47.6257324,-0.870,0.370
30120002102132,-23.4733235,45.8459473,-0.637,0.321
30120002212103,-24.0765587,45.4724121,-0.889,0.318
30031113132313,-23.8356006,44.8132324,-0.723,0.354
30102223300022,-21.3610128,47.1203613,0.005,0.373
30102031023230,-14.5729506,49.4494629,-0.653,0.356
30102230211300,-20.0662507,48.4387207,-0.295,0.335
30102203020331,-18.4483464,46.5710449,0.339,0.416
30013331233012,-20.4990639,44.1760254,-0.399,0.376
30102210333130,-17.8637468,49.1857910,-0.658,0.348
30102210311333,-17.4659524,49.2077637,0.152,0.421
30120001110120,-21.9939882,47.5598145,-0.733,0.318
30031113000211,-23.3321679,43.6706543,0.996,0.514
30102223110100,-20.6430652,47.5598145,-0.740,0.353
30102232011132,-20.7047384,48.4826660,-0.295,0.330
30102203211313,-18.7607124,47.0983887,0.278,0.373
30102203233223,-19.3007745,46.9665527,-0.016,0.367
30102221130111,-19.6529339,47.6257324,-0.706,0.370
30031113112203,-23.5136260,44.6813965,-0.383,0.370
30102211200310,-17.4030627,49.3615723,-0.228,0.366
30102202301230,-18.7815164,45.9338379,-0.532,0.373
30102212201323,-18.8023178,48.1091309,-0.510,0.357
30102203330202,-19.0932663,47.4719238,-0.466,0.360
30120003012223,-23.5539161,46.7907715,-0.348,0.313
30120002013110,-23.4128467,45.6701660,-0.263,0.344
30031131130133,-24.9163310,44.8132324,-0.520,0.367
30102203330103,-19.0101900,47.5817871,0.039,0.366
30120020030320,-24.9760991,45.4504395,-0.642,0.324
30102211023021,-17.1932744,49.4274902,-0.664,0.380
30102222031033,-21.0332369,45.6042480,-0.386,0.354
30102031300130,-14.6579971,50.0646973,-0.871,0.340
30102210130331,-17.1092924,49.0319824,-0.544,0.347
30120000121322,-22.4211843,45.9777832,-0.735,0.458
30120001131303,-22.3805551,47.7575684,-0.468,0.339
30102032301112,-15.9930146,48.8342285,-0.728,0.361
30102203310101,-18.6566542,47.5817871,-0.195,0.363
30120000213312,-22.8673176,45.6701660,-0.756,0.344
30102221010231,-19.4458740,46.8347168,-0.293,0.369
30013311112230,-16.9412147,44.7033691,-0.325,0.381
30031111200223,-22.7457888,43.6267090,-0.572,0.378
30120002221232,-24.3571051,45.2307129,-0.406,0.338
30102202030132,-18.3858046,45.4943848,-0.551,0.363
30102203320101,-18.9894144,47.2302246,-0.085,0.392
30102230231303,-20.4167166,48.4606934,-0.359,0.324
30102012301303,-13.3575541,48.8122559,-0.678,0.363
30120002323301,-24.4571501,45.9997559,-0.502,0.318
30120000110031,-21.9939882,46.1315918,-0.168,0.346
30120020001000,-24.5371290,45.1867676,-0.929,0.337
30102203233302,-19.2592938,47.0324707,-0.133,0.368
30120001221310,-23.0089639,46.7248535,-0.478,0.321
30102212332223,-19.3007745,48.9001465,-0.492,0.342
30102230101023,-19.3837043,48.7243652,-0.549,0.339
30102032101032,-15.3583559,48.7463379,-0.507,0.365
30102201103200,-16.8991717,47.2961426,-0.230,0.367
30031131311121,-25.2148807,44.9450684,-0.696,0.363
30120003121011,-23.5740566,47.3620605,-0.196,0.326
30120002202312,-24.1567778,45.1428223,-0.573,0.351
